user_id;book_id_1;book_id_2;book_id_3;book_id_4;book_id_5;book_id_6;book_id_7;book_id_8;book_id_9;book_id_10;book_id_11;book_id_12;book_id_13;book_id_14;book_id_15;book_id_16;book_id_17;book_id_18;book_id_19;book_id_20
1;94636073;94722073;94688073;94696073;94707073;94703073;94699073;94720073;94702073;93588073;94736073;94794073;94717073;94534073;94777073;7576050;94757073;89939073;94802073;94612073
2;87880073;80034073;83063073;6778050;62372073;89747073;91103073;88374073;77742073;79066073;93998073;78505073;70148073;92882073;75418073;91444073;90698073;91791073;90453073;89619073
3;92528073;76373073;76398073;7063050;76096073;76581073;76207073;93091073;93633073;76387073;77193073;79114073;79047073;76377073;78225073;77436073;77521073;76501073;68112073;7069050
4;84980073;82624073;84506073;92446073;94660073;56168073;88791073;88859073;52858073;77759073;77605073;84922073;92216073;93321073;26285073;84953073;87070073;32578073;53214073;84762073
5;75262073;91772073;78309073;79677073;95147073;90634073;47732073;86711073;84909073;61851073;69843073;82354073;5983050;7598050;88395073;91240073;7356050;94845073;91298073;84231073
6;40053073;95210073;90765073;95144073;42041073;84937073;60426073;93455073;70222073;73249073;72284073;89996073;6040050;11811073;87959073;7608050;5563050;62299073;74127073;42536073
7;95087073;95146073;95148073;7602050;95068073;87676073;95118073;95019073;95151073;95103073;95111073;95172073;95240073;7503050;95129073;35742073;95082073;95147073;7120050;94869073
8;91115073;89642073;88918073;90970073;94557073;85875073;92379073;87536073;93368073;88088073;84909073;88583073;90413073;94580073;7088050;94610073;7047050;94475073;7378050;92186073
9;95060073;95073073;91213073;95147073;95333073;21405073;91741073;81457073;81841073;95206073;95207073;95151073;90108073;95051073;95223073;80301073;95039073;95057073;95225073;4474050
10;89501073;75946073;87330073;91450073;67220073;63750073;70120073;89470073;82252073;71533073;84758073;6040050;26091073;85302073;71394073;83290073;6553050;91640073;91639073;61276073
11;94615073;94644073;94614073;94634073;94556073;78438073;94638073;93682073;94640073;77251073;94633073;94577073;22507073;86774073;89983073;94572073;89574073;89201073;82612073;60302073
13;81841073;72442073;95088073;95145073;89482073;95230073;94664073;7605050;78914073;58660073;95195073;74015073;90092073;95355073;94497073;81457073;91299073;94905073;82252073;93336073
14;6863050;7316050;6926050;7600050;6784050;3280050;89683073;6417050;7588050;5888050;4782050;7065050;53956073;5165050;7602050;76959073;7193050;7120050;13135073;7615050
16;94580073;94381073;94590073;94596073;94582073;94557073;94601073;6583050;94595073;7112050;94638073;89642073;75676073;94562073;7570050;7568050;94599073;94575073;94662073;94572073
17;95202073;95212073;95204073;95207073;94869073;95165073;95060073;95073073;95206073;6778050;82758073;94549073;75630073;95177073;5918050;84489073;32747073;84779073;95220073;93793073
18;94965073;94834073;94966073;94931073;94769073;94986073;94877073;94866073;94905073;93094073;94824073;94664073;94942073;60200073;89482073;94791073;94864073;94837073;81246073;94941073
19;86210073;86824073;95081073;94962073;95021073;95003073;95018073;57642073;94896073;4782050;70097073;88615073;95008073;7022050;70768073;75372073;89842073;68046073;78038073;71910073
20;7598050;95146073;95149073;94898073;95148073;7596050;7599050;95076073;95129073;7600050;95131073;7503050;95019073;95118073;7120050;7004050;75042073;95151073;6741050;95132073
21;94612073;94777073;94794073;94768073;94736073;94775073;94684073;90124073;94741073;7578050;94757073;89939073;91913073;7577050;94778073;94733073;94728073;94747073;94730073;94786073
22;95144073;70120073;53956073;76959073;83290073;43852073;70222073;72442073;95254073;91619073;58660073;86363073;6040050;95145073;89470073;94497073;95355073;95273073;87959073;5661050
23;94218073;95179073;94183073;94455073;94331073;94402073;94464073;94746073;94166073;94399073;94045073;94038073;94229073;94337073;94609073;94516073;94051073;94566073;94226073;93990073
24;94153073;7409050;93215073;93566073;94039073;93971073;93614073;60502073;93632073;94200073;94263073;94221073;92502073;89578073;87278073;93976073;70528073;88458073;94157073;7218050
25;94932073;94866073;94969073;94961073;94884073;94863073;94986073;94999073;94952073;79093073;94962073;94964073;94977073;60200073;94960073;94990073;5897050;71910073;94942073;88110073
26;95084073;7589050;95093073;95071073;95017073;95087073;95092073;95097073;93590073;95090073;95148073;7602050;4782050;95081073;95068073;95129073;7592050;95146073;95004073;95131073
27;94932073;91240073;82624073;84909073;88028073;4970050;80323073;7088050;7047050;89447073;91115073;88854073;92354073;70586073;84841073;80900073;53214073;79977073;92984073;65508073
28;95039073;95020073;95015073;95033073;95065073;93590073;95018073;94933073;95081073;7586050;95063073;95029073;60200073;95052073;95093073;95040073;78861073;7590050;94961073;71910073
30;7599050;95129073;82354073;7597050;78298073;7598050;95076073;95019073;94869073;95146073;95149073;84231073;79677073;66457073;95148073;74690073;74895073;85277073;88428073;84841073
31;94900073;94724073;94897073;94819073;94923073;94890073;94873073;94847073;88469073;94868073;94883073;94700073;94892073;94913073;94848073;94921073;94852073;93121073;94889073;94774073
32;89793073;91370073;77286073;94775073;94736073;27734073;92657073;94720073;94733073;64994073;72397073;72217073;87694073;94778073;86437073;63403073;94684073;88343073;53313073;91252073
33;94834073;95088073;90092073;95230073;91640073;58268073;35643073;7605050;82252073;5038050;92856073;7613050;95195073;89501073;83290073;87330073;91299073;91619073;95260073;5906050
34;7589050;95090073;95084073;95087073;95071073;95092073;95017073;93590073;95093073;95081073;95097073;4782050;95131073;95083073;95067073;95075073;95148073;95004073;95055073;95105073
35;84841073;78298073;92388073;92362073;66457073;94928073;35804073;91240073;6940050;75262073;82354073;53214073;86789073;94863073;94932073;50078073;80167073;79551073;84231073;65152073
36;94510073;94408073;94530073;94504073;1996050;1931050;94559073;7565050;90803073;52736073;94500073;7564050;7559050;94488073;94520073;94487073;58516073;94471073;75301073;43783073
37;95093073;95084073;95017073;95081073;95004073;95071073;95055073;95097073;50673073;93590073;95092073;95087073;95086073;7589050;95083073;69087073;95105073;7587050;94769073;94837073
38;94962073;95039073;95065073;95003073;95063073;95020073;95040073;95015073;82444073;95082073;94986073;95052073;93555073;77384073;94933073;94896073;94990073;86880073;95033073;94971073
39;94504073;94520073;94530073;55414073;93716073;67725073;83468073;79062073;68792073;95052073;90092073;86074073;4202050;92856073;90807073;90803073;94408073;7084050;93365073;89459073
41;95071073;95084073;95092073;95017073;93590073;95081073;7589050;7590050;95087073;95055073;95086073;7587050;95068073;50673073;81085073;95083073;40271073;46245073;95075073;95067073
42;94304073;95096073;94880073;95291073;94888073;94009073;95095073;94925073;71250073;83841073;95215073;95172073;79565073;51319073;95227073;94491073;95173073;94434073;94308073;94250073
43;95146073;95147073;94869073;95129073;95172073;7599050;95076073;95151073;95131073;95207073;95101073;95149073;95152073;7503050;95155073;82354073;95203073;95183073;95118073;84231073
44;87173073;76078073;92934073;77341073;77358073;92608073;85465073;76097073;84065073;76237073;76866073;77656073;82767073;72682073;82159073;92825073;93718073;77101073;88449073;91732073
45;94836073;94865073;94848073;94900073;94857073;94774073;94724073;94833073;94860073;94794073;94897073;94792073;94786073;94800073;94876073;94684073;94803073;94871073;94852073;94873073
46;67656073;6893050;89933073;7382050;6943050;6703050;92856073;4829050;63403073;6773050;68148073;6876050;83290073;93766073;81540073;5793050;68906073;77790073;6886050;75946073
47;84434073;44749073;54643073;43115073;86064073;56249073;86713073;88812073;86871073;65816073;89725073;84784073;75445073;45788073;91971073;90183073;89500073;88868073;30040073;93787073
48;6151050;6730050;7294050;90281073;7592050;5004050;4832050;67570073;7193050;6926050;70936073;4410050;36816073;4782050;7300050;94898073;6761050;86789073;6959050;4131050
49;94684073;86210073;94963073;86824073;94966073;94813073;95236073;94913073;94800073;89069073;91913073;94786073;5906050;94833073;94979073;94865073;94930073;94931073;7246050;94836073
50;94526073;95269073;95271073;95091073;71250073;94493073;93032073;95369073;94014073;94253073;92940073;94305073;94541073;95368073;94434073;92054073;95291073;94358073;94304073;94107073
51;94932073;94942073;94936073;94969073;94971073;94866073;94884073;94965073;94952073;94697073;94953073;8897073;94941073;94999073;94954073;52587073;49617073;94966073;90638073;94968073
52;90933073;94913073;91370073;90884073;94890073;89793073;8897073;94930073;89418073;94871073;7581050;52331073;94824073;74526073;94899073;94956073;91331073;94892073;63403073;62299073
53;5882050;63750073;44377073;62881073;26091073;6553050;88012073;6164050;78641073;41365073;61424073;88300073;93700073;79054073;87330073;12427073;87188073;59834073;54121073;60510073
54;95090073;94962073;7589050;95071073;95093073;7587050;95084073;95092073;95017073;7590050;95087073;95097073;4782050;95065073;95039073;95067073;95131073;95082073;95068073;95020073
55;7195050;76880073;88473073;63693073;93208073;4829050;60200073;7396050;95361073;87758073;78825073;76644073;6912050;85586073;88706073;90421073;95195073;75394073;93391073;6943050
59;94580073;94583073;7181050;94474073;94475073;94381073;62829073;7565050;94578073;94568073;78641073;6032050;5434050;92200073;7251050;7378050;7112050;91074073;7568050;5484050
60;95082073;95065073;95084073;95017073;93590073;95040073;94962073;95081073;95087073;95093073;95092073;7586050;95083073;95109073;95052073;95111073;7589050;95039073;95063073;95105073
61;94962073;95039073;94896073;94961073;95003073;95020073;95018073;89482073;95015073;94986073;94999073;94933073;95065073;95029073;94866073;60200073;78861073;82444073;94965073;94964073
62;93091073;5004050;37885073;6726050;7073050;76313073;4960050;89557073;68112073;7063050;76096073;6616050;79789073;7069050;84974073;93066073;11386073;91443073;76581073;88778073
63;94664073;5906050;94931073;95230073;94834073;7581050;6608050;94769073;7615050;7096050;94837073;94966073;95105073;6750050;94899073;95131073;6670050;50424073;92856073;94956073
64;89610073;90120073;90216073;90522073;90530073;89676073;89749073;91618073;91454073;91560073;92345073;74064073;85266073;7504050;81707073;7424050;88716073;88734073;7059050;7517050
65;7586050;94962073;93590073;95065073;95039073;95063073;95087073;95084073;95093073;7589050;95067073;95081073;95082073;95131073;95003073;95017073;95092073;5739050;95083073;7587050
67;82369073;87290073;88867073;93772073;92762073;90297073;6553050;90232073;90625073;90619073;92112073;90758073;91175073;72234073;90422073;94133073;88468073;86056073;92012073;78787073
69;94696073;94703073;93588073;81670073;80478073;84953073;94699073;94802073;92362073;76313073;94722073;94688073;94853073;94636073;94679073;94695073;64818073;76237073;77101073;77965073
70;94931073;94834073;94824073;94966073;94858073;94769073;94965073;94967073;94956073;94990073;94791073;94866073;94899073;95230073;94941073;94845073;89482073;81246073;94963073;86824073
71;95201073;95194073;95204073;95060073;95206073;95073073;95212073;95208073;95202073;95165073;95220073;93793073;94549073;95079073;65443073;91174073;95166073;95183073;95199073;82758073
74;83290073;92856073;89470073;92412073;70120073;7605050;95276073;78914073;82252073;84758073;63403073;89418073;91531073;91639073;90441073;91450073;27734073;86437073;92153073;95254073
75;95071073;95093073;95092073;95084073;95097073;93590073;95090073;7589050;95087073;95055073;7590050;95086073;50673073;81085073;95083073;40271073;69087073;95068073;46245073;7467050
76;35742073;95068073;95129073;95204073;75819073;95146073;95148073;46245073;95131073;82354073;95101073;95121073;84231073;50078073;75883073;7602050;95087073;46568073;95017073;60911073
77;94896073;95039073;95015073;95020073;95033073;95065073;94933073;94961073;95031073;95029073;95063073;78861073;95052073;7586050;82444073;93590073;94986073;95082073;71910073;95040073
78;94962073;95003073;95039073;94896073;95065073;95015073;95081073;7590050;7586050;95084073;95033073;95093073;60200073;95063073;95018073;94933073;86880073;95029073;95071073;95090073
79;88705073;88997073;82160073;81930073;76216073;72416073;86710073;5010050;77605073;64742073;49617073;35752073;80392073;39429073;87501073;54422073;44044073;63256073;89431073;88860073
80;87152073;64936073;84094073;89588073;73525073;80953073;50445073;92837073;93928073;85698073;84013073;77058073;91446073;89201073;72691073;75901073;6728050;85152073;50457073;90860073
81;94932073;94954073;94866073;94969073;94971073;94863073;94942073;86623073;94697073;94941073;94961073;81246073;60200073;94990073;71568073;94964073;94960073;71910073;94864073;94966073
82;89911073;84030073;90020073;81311073;91535073;92240073;80180073;82624073;69840073;87227073;28273073;85194073;92354073;7259050;85823073;78309073;91772073;79237073;77759073;81758073
83;75445073;89500073;90183073;91971073;84784073;56249073;61553073;65816073;88868073;44749073;84434073;54643073;60363073;86713073;65354073;88812073;90329073;60302073;60059073;92502073
85;87700073;91233073;52672073;86728073;7099050;83218073;87752073;57313073;86595073;93628073;92660073;95357073;79232073;93154073;87327073;94112073;7297050;7380050;86320073;94103073
86;86210073;86824073;94977073;94969073;94819073;94836073;94848073;94684073;81211073;85237073;44177073;88615073;94833073;94857073;94847073;36106073;89125073;94876073;94724073;95016073
87;7409050;87278073;7311050;7305050;6851050;7574050;4977050;70528073;94669073;88457073;58569073;86871073;94679073;94736073;94660073;94534073;94777073;7573050;6976050;94667073
88;6705050;7120050;5888050;4984050;5563050;6417050;95355073;94497073;84938073;95149073;7598050;7594050;6608050;95148073;53956073;80092073;5165050;7513050;95146073;72442073
89;94932073;94866073;94954073;94971073;94990073;94969073;94960073;60200073;94931073;94962073;94834073;71910073;94986073;94769073;94965073;94845073;94964073;94961073;94863073;94966073
90;94794073;82622073;20833073;94751073;90124073;94802073;94800073;94777073;94612073;77101073;81468073;38467073;94661073;92872073;94781073;82705073;29708073;94724073;84476073;80825073
91;54422073;84075073;7519050;51121073;20919073;85398073;71372073;82805073;88463073;7383050;93206073;62139073;82866073;36816073;57588073;5004050;56753073;15643073;91154073;56854073
92;88428073;85277073;75042073;74202073;85300073;92295073;63641073;91260073;92983073;92511073;74690073;75001073;89125073;74611073;53214073;78470073;94819073;84506073;82373073;88844073
93;84841073;35804073;6940050;89301073;7300050;89000073;65152073;5586050;53214073;6730050;66093073;89842073;57642073;94932073;86789073;67570073;57562073;26170073;7511050;79903073
94;89683073;59834073;71204073;45780073;90355073;76959073;42425073;3280050;53956073;66388073;95145073;5574050;59656073;95211073;86909073;87769073;43852073;92008073;11754073;93099073
95;94986073;94931073;94990073;94866073;94965073;89482073;94824073;94834073;94877073;94962073;94863073;95024073;94966073;94791073;94971073;82444073;94967073;95003073;94964073;94956073
96;95147073;95207073;94869073;95203073;95204073;95166073;95201073;95060073;95206073;95131073;95223073;95109073;35742073;95129073;95105073;95073073;95146073;95170073;95183073;95152073
98;94962073;95039073;95065073;95063073;95020073;95052073;95003073;82444073;94896073;94961073;95018073;77384073;93555073;94986073;86880073;94999073;7586050;95082073;94933073;5739050
